station.id,site,station.name,CIMIS Region,hour,date,month,day,year,precip,radiation,air.temp,wind.speed,soil.temp,air.temp.F,,,,,,,,,,,,,
56,panoche,Los Banos,San Joaquin Valley,3,5/26/2019,5,26,2019,0,,13.5,4.9,18.4,56.3,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,4,5/26/2019,5,26,2019,0.3,,12.9,4.9,18.3,55.22,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,5,5/26/2019,5,26,2019,0.5,1,11.8,3.8,18.2,53.24,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,6,5/26/2019,5,26,2019,0,23,11.8,3.4,18.2,53.24,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,7,5/26/2019,5,26,2019,0,18,12.4,3.5,18.1,54.32,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,8,5/26/2019,5,26,2019,0,256,13.5,4.3,18.1,56.3,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,9,5/26/2019,5,26,2019,0,357,14.6,4.6,18,58.28,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,10,5/26/2019,5,26,2019,0,379,15.1,4.2,18,59.18,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,11,5/26/2019,5,26,2019,0,446,15.2,5,17.9,59.36,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,12,5/26/2019,5,26,2019,0,525,15.3,4.9,17.9,59.54,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,13,5/26/2019,5,26,2019,0,915,17.1,6,17.9,62.78,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,14,5/26/2019,5,26,2019,0,936,17.5,6.2,18,63.5,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,15,5/26/2019,5,26,2019,0,842,17.2,6.5,18,62.96,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,16,5/26/2019,5,26,2019,0,385,16.5,5.8,18.1,61.7,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,17,5/26/2019,5,26,2019,0,128,14.1,5.3,18.2,57.38,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,18,5/26/2019,5,26,2019,1.4,48,12.5,2.9,18.3,54.5,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,19,5/26/2019,5,26,2019,0.3,3,12.3,1.5,18.3,54.14,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,20,5/26/2019,5,26,2019,0,2,11.1,1.5,18.3,51.98,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,21,5/26/2019,5,26,2019,0,,10.8,1.2,18.3,51.44,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,22,5/26/2019,5,26,2019,0,,10.2,1.7,18.3,50.36,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,23,5/26/2019,5,26,2019,0,,9.3,1.6,18.2,48.74,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,24,5/26/2019,5,26,2019,0,,9,1.4,18.2,48.2,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,1,5/27/2019,5,27,2019,0,,8.1,1.5,18.1,46.58,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,2,5/27/2019,5,27,2019,0,,8.6,1.8,18,47.48,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,3,5/27/2019,5,27,2019,0,,8.2,1.2,17.9,46.76,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,4,5/27/2019,5,27,2019,0.1,,8.4,1.7,17.8,47.12,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,5,5/27/2019,5,27,2019,0,1,8.2,1.3,17.7,46.76,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,6,5/27/2019,5,27,2019,0,36,8.1,0.7,17.6,46.58,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,7,5/27/2019,5,27,2019,0,149,10.1,1,17.5,50.18,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,8,5/27/2019,5,27,2019,0,343,12.8,1.6,17.5,55.04,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,9,5/27/2019,5,27,2019,0,619,14.7,1.7,17.4,58.46,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,10,5/27/2019,5,27,2019,0,765,16.4,2.4,17.3,61.52,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,11,5/27/2019,5,27,2019,0,892,17.5,2.3,17.3,63.5,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,12,5/27/2019,5,27,2019,0,845,18.8,2.2,17.3,65.84,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,13,5/27/2019,5,27,2019,0,541,19.4,2.5,17.4,66.92,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,14,5/27/2019,5,27,2019,0,138,17.9,5.2,17.5,64.22,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,15,5/27/2019,5,27,2019,0,31,18.5,3.9,17.6,65.3,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,16,5/27/2019,5,27,2019,0,442,19.7,2.5,17.7,67.46,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,17,5/27/2019,5,27,2019,0,87,18.8,2.6,17.8,65.84,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,18,5/27/2019,5,27,2019,0,74,18.2,3.3,17.9,64.76,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,19,5/27/2019,5,27,2019,0,26,17.5,3.2,17.9,63.5,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,20,5/27/2019,5,27,2019,0,2,15.6,2.9,18,60.08,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,21,5/27/2019,5,27,2019,0,,14.2,3.2,18,57.56,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,22,5/27/2019,5,27,2019,0,,13.5,4.5,18,56.3,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,23,5/27/2019,5,27,2019,0,,13.2,4.4,18,55.76,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,24,5/27/2019,5,27,2019,0,,13.2,4.6,18,55.76,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,1,5/28/2019,5,28,2019,0,,12.9,3.9,17.9,55.22,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,2,5/28/2019,5,28,2019,0,,11.4,2.7,17.9,52.52,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,3,5/28/2019,5,28,2019,0,,11.3,1.9,17.8,52.34,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,4,5/28/2019,5,28,2019,0,,12,1.4,17.8,53.6,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,5,5/28/2019,5,28,2019,0,1,12.1,1.9,17.7,53.78,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,6,5/28/2019,5,28,2019,0,16,12.2,2.1,17.7,53.96,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,7,5/28/2019,5,28,2019,0,5,12.8,2.6,17.6,55.04,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,8,5/28/2019,5,28,2019,0,141,14,2.8,17.6,57.2,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,9,5/28/2019,5,28,2019,0,81,16.6,3,17.5,61.88,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,10,5/28/2019,5,28,2019,2.5,766,17.9,1.8,17.5,64.22,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,11,5/28/2019,5,28,2019,0,886,19.4,1.9,17.5,66.92,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,12,5/28/2019,5,28,2019,0,738,20.6,1.9,17.5,69.08,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,13,5/28/2019,5,28,2019,0,82,21.8,2.4,17.6,71.24,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,14,5/28/2019,5,28,2019,0,881,23,2.6,17.7,73.4,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,15,5/28/2019,5,28,2019,0,726,23.9,2.9,17.8,75.02,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,16,5/28/2019,5,28,2019,0,546,24.6,2.6,18,76.28,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,17,5/28/2019,5,28,2019,0,171,23.7,2.7,18.1,74.66,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,18,5/28/2019,5,28,2019,0,26,23.8,2.3,18.3,74.84,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,19,5/28/2019,5,28,2019,0,71,22.6,1.9,18.4,72.68,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,20,5/28/2019,5,28,2019,0,2,20.4,1.4,18.4,68.72,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,21,5/28/2019,5,28,2019,0,,18.8,1.4,18.5,65.84,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,22,5/28/2019,5,28,2019,0,,17.3,1.6,18.5,63.14,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,23,5/28/2019,5,28,2019,0,,17,2.1,18.5,62.6,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,24,5/28/2019,5,28,2019,0,,15.8,1.1,18.5,60.44,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,1,5/29/2019,5,29,2019,0,,15.6,0.9,18.4,60.08,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,2,5/29/2019,5,29,2019,0,,15,1,18.4,59,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,3,5/29/2019,5,29,2019,0,,14.6,1.1,18.3,58.28,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,4,5/29/2019,5,29,2019,0,,13.9,1,18.3,57.02,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,5,5/29/2019,5,29,2019,0,3,13.7,1.1,18.2,56.66,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,6,5/29/2019,5,29,2019,0,62,15.4,1.1,18.2,59.72,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,7,5/29/2019,5,29,2019,0,221,17,1.5,18.1,62.6,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,8,5/29/2019,5,29,2019,0,37,18.6,1.6,18,65.48,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,9,5/29/2019,5,29,2019,0,59,21,1,18,69.8,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,10,5/29/2019,5,29,2019,0,754,22.7,1.3,17.9,72.86,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,11,5/29/2019,5,29,2019,0,832,24.4,1.1,18,75.92,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,12,5/29/2019,5,29,2019,0,932,25.5,1.5,18,77.9,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,13,5/29/2019,5,29,2019,0,941,26.7,1.7,18.7,80.06,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,14,5/29/2019,5,29,2019,0,896,27.4,2.2,21.3,81.32,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,15,5/29/2019,5,29,2019,0,782,28.4,2.5,22.5,83.12,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,16,5/29/2019,5,29,2019,0,637,28.8,3.2,23.2,83.84,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,17,5/29/2019,5,29,2019,0,448,28.8,3,23.6,83.84,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,18,5/29/2019,5,29,2019,0,248,28.5,3.3,23.9,83.3,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,19,5/29/2019,5,29,2019,0,73,26,3.7,24.2,78.8,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,20,5/29/2019,5,29,2019,0,3,23.2,3.4,24.3,73.76,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,21,5/29/2019,5,29,2019,0,,21.8,3.7,24.4,71.24,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,22,5/29/2019,5,29,2019,0,,20.6,4.1,24.4,69.08,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,23,5/29/2019,5,29,2019,0,,18.8,3.8,24.4,65.84,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,24,5/29/2019,5,29,2019,0,,17.7,3.3,24.3,63.86,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,1,5/30/2019,5,30,2019,0,,17.1,2.7,24.2,62.78,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,2,5/30/2019,5,30,2019,0,,16.3,3.3,24,61.34,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,3,5/30/2019,5,30,2019,0,,15.8,2.6,23.8,60.44,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,4,5/30/2019,5,30,2019,0,,14.2,2.4,23.6,57.56,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,5,5/30/2019,5,30,2019,0,3,13.7,2,23.5,56.66,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,6,5/30/2019,5,30,2019,0,77,13.8,1.7,23.3,56.84,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,7,5/30/2019,5,30,2019,0,243,15.4,2.9,23.1,59.72,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,8,5/30/2019,5,30,2019,0,433,17.1,2.6,22.9,62.78,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,9,5/30/2019,5,30,2019,0,614,19.3,2.1,22.8,66.74,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,10,5/30/2019,5,30,2019,0,762,21.8,2.3,22.6,71.24,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,11,5/30/2019,5,30,2019,0,875,23.5,2.2,22.5,74.3,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,12,5/30/2019,5,30,2019,0,937,25.3,2.1,22.5,77.54,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,13,5/30/2019,5,30,2019,0,941,26.7,2.3,22.4,80.06,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,14,5/30/2019,5,30,2019,0,893,27.7,2.3,22.5,81.86,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,15,5/30/2019,5,30,2019,0,789,28.8,3,22.5,83.84,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,16,5/30/2019,5,30,2019,0,65,28.1,5.8,22.6,82.58,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,17,5/30/2019,5,30,2019,0,476,25.8,7,22.7,78.44,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,18,5/30/2019,5,30,2019,0,271,23.7,6.7,22.8,74.66,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,19,5/30/2019,5,30,2019,0,85,21.2,6.4,22.9,70.16,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,20,5/30/2019,5,30,2019,0,3,18.7,6,22.9,65.66,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,21,5/30/2019,5,30,2019,0,,17.5,4.8,22.8,63.5,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,22,5/30/2019,5,30,2019,0,,16.6,3.6,22.8,61.88,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,23,5/30/2019,5,30,2019,0,,15.4,2.8,22.7,59.72,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,24,5/30/2019,5,30,2019,0,,15.1,3.9,22.6,59.18,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,1,5/31/2019,5,31,2019,0,,15.3,3.8,22.5,59.54,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,2,5/31/2019,5,31,2019,0,,15.4,3.2,22.4,59.72,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,3,5/31/2019,5,31,2019,0,,14.7,2.7,22.2,58.46,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,4,5/31/2019,5,31,2019,0,,14.1,2.2,22.1,57.38,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,5,5/31/2019,5,31,2019,0,2,13.7,2,22,56.66,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,6,5/31/2019,5,31,2019,0,59,14.4,2,21.9,57.92,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,7,5/31/2019,5,31,2019,0,243,16.8,3,21.8,62.24,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,8,5/31/2019,5,31,2019,0,438,19.8,2.8,21.7,67.64,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,9,5/31/2019,5,31,2019,0,618,22.3,4.2,21.6,72.14,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,10,5/31/2019,5,31,2019,0,771,24.2,4.7,21.5,75.56,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,11,5/31/2019,5,31,2019,0,877,25.6,4,21.5,78.08,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,12,5/31/2019,5,31,2019,0,935,26.9,3.3,21.4,80.42,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,13,5/31/2019,5,31,2019,0,942,28.2,3.2,21.5,82.76,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,14,5/31/2019,5,31,2019,0,899,29,3.7,21.5,84.2,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,15,5/31/2019,5,31,2019,0,771,29.4,3.8,21.6,84.92,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,16,5/31/2019,5,31,2019,0,636,29.8,3.9,21.7,85.64,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,17,5/31/2019,5,31,2019,0,382,29.5,3.6,21.7,85.1,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,18,5/31/2019,5,31,2019,0,218,28.8,3.9,21.8,83.84,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,19,5/31/2019,5,31,2019,0,73,26.9,2.3,21.9,80.42,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,20,5/31/2019,5,31,2019,0,6,24.5,1.7,21.9,76.1,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,21,5/31/2019,5,31,2019,0,,22.1,3,21.9,71.78,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,22,5/31/2019,5,31,2019,0,,21.3,3,21.9,70.34,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,23,5/31/2019,5,31,2019,0,,20,2.4,21.9,68,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,24,5/31/2019,5,31,2019,0,,19.3,2.6,21.9,66.74,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,1,6/1/2019,6,1,2019,0,,18.2,1.8,21.8,64.76,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,2,6/1/2019,6,1,2019,0,,16.2,1,21.8,61.16,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,3,6/1/2019,6,1,2019,0,,17,0.7,21.7,62.6,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,4,6/1/2019,6,1,2019,0,,16,1.2,21.7,60.8,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,5,6/1/2019,6,1,2019,0,3,16.1,2.3,21.6,60.98,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,6,6/1/2019,6,1,2019,0,79,16.4,2.5,21.5,61.52,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,7,6/1/2019,6,1,2019,0,244,19.4,1.9,21.4,66.92,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,8,6/1/2019,6,1,2019,0,435,22.5,1.5,21.3,72.5,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,9,6/1/2019,6,1,2019,0,616,25,1,21.3,77,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,10,6/1/2019,6,1,2019,0,764,26.4,1.8,21.2,79.52,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,11,6/1/2019,6,1,2019,0,874,27.6,2.2,21.2,81.68,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,12,6/1/2019,6,1,2019,0,936,28.4,3.5,21.2,83.12,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,13,6/1/2019,6,1,2019,0,942,29.4,3.4,21.3,84.92,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,14,6/1/2019,6,1,2019,0,893,30.5,2.9,21.4,86.9,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,15,6/1/2019,6,1,2019,0,785,31.4,3.7,21.5,88.52,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,16,6/1/2019,6,1,2019,0,646,30.1,7,21.6,86.18,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,17,6/1/2019,6,1,2019,0,464,28.1,6.4,21.7,82.58,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,18,6/1/2019,6,1,2019,0,198,26.2,5.8,21.8,79.16,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,19,6/1/2019,6,1,2019,0,62,23.5,5.5,21.9,74.3,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,20,6/1/2019,6,1,2019,0,2,21.2,5.3,21.9,70.16,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,21,6/1/2019,6,1,2019,0,,20.4,5.1,21.9,68.72,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,22,6/1/2019,6,1,2019,0,,18.9,4.5,21.9,66.02,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,23,6/1/2019,6,1,2019,0,,18.2,4,21.8,64.76,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,24,6/1/2019,6,1,2019,0,,17.8,4.4,21.8,64.04,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,1,6/2/2019,6,2,2019,0,,17.4,3.5,21.7,63.32,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,2,6/2/2019,6,2,2019,0,,16.8,3.7,21.6,62.24,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,3,6/2/2019,6,2,2019,0,,16.3,3.3,21.5,61.34,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,4,6/2/2019,6,2,2019,0,,15.5,3.4,21.5,59.9,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,5,6/2/2019,6,2,2019,0,3,15,3.1,21.4,59,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,6,6/2/2019,6,2,2019,0,77,15.5,2.7,21.3,59.9,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,7,6/2/2019,6,2,2019,0,242,17.5,3.1,21.2,63.5,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,8,6/2/2019,6,2,2019,0,432,19.4,3.5,21.1,66.92,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,9,6/2/2019,6,2,2019,0,61,21.1,3.4,21.1,69.98,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,10,6/2/2019,6,2,2019,0,758,23.1,3,21,73.58,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,11,6/2/2019,6,2,2019,0,865,25.2,3.7,21,77.36,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,12,6/2/2019,6,2,2019,0,925,26.7,3.4,21,80.06,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,13,6/2/2019,6,2,2019,0,931,28.2,3.4,21,82.76,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,14,6/2/2019,6,2,2019,0,887,29.1,5.1,21.1,84.38,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,15,6/2/2019,6,2,2019,0,792,28.5,6.1,21.2,83.3,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,16,6/2/2019,6,2,2019,0,649,27.6,6.4,21.3,81.68,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,17,6/2/2019,6,2,2019,0,519,26.5,6.8,21.4,79.7,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,18,6/2/2019,6,2,2019,0,23,24.8,6,21.4,76.64,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,19,6/2/2019,6,2,2019,0,132,23.6,5.4,21.5,74.48,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,20,6/2/2019,6,2,2019,0,3,20.9,4.6,21.5,69.62,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,21,6/2/2019,6,2,2019,0,,19.7,4.8,21.5,67.46,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,22,6/2/2019,6,2,2019,0,,19,5.3,21.5,66.2,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,23,6/2/2019,6,2,2019,0,,18.2,4,21.5,64.76,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,24,6/2/2019,6,2,2019,0,,17.4,3.3,21.4,63.32,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,1,6/3/2019,6,3,2019,0,,16.5,2.5,21.4,61.7,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,2,6/3/2019,6,3,2019,0,,16.3,2.5,21.3,61.34,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,3,6/3/2019,6,3,2019,0,,16.2,2.8,21.2,61.16,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,4,6/3/2019,6,3,2019,0,,15.5,2.4,21.2,59.9,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,5,6/3/2019,6,3,2019,0,3,15,2.8,21.1,59,,,,,,,,,,,,, 
56,panoche,Los Banos,San Joaquin Valley,6,6/3/2019,6,3,2019,0,8,15.5,2.6,21,59.9,,,,,,,,,,,,, 
