pendant.id,shelter.open,lat,lon,shape,cover.type,soil.moisture ,date,time,temp ,Intensity,timeblock
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/22/19,10:56:07 AM,49.404,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/22/19,11:56:07 AM,49.759,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,12:56:07 PM,52.05,0,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,1:56:07 AM,53.798,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,2:56:07 AM,54.495,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,3:56:07 AM,47.802,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,4:56:07 AM,46.188,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,5:56:07 AM,46.369,128,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,6:56:07 AM,53.1,1344,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,7:56:07 AM,57.441,2688,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,8:56:07 AM,68.934,5888,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,9:56:07 AM,85.554,9728,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,10:56:07 AM,86.823,10240,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,11:56:07 AM,102.9,16384,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,12:56:07 PM,88.833,9216,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,1:56:07 AM,81.797,9216,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,2:56:07 AM,71.683,3456,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,3:56:07 AM,58.303,992,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,4:56:07 AM,61.398,3072,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,5:56:07 AM,62.769,2176,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,6:56:07 AM,66.193,1920,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,7:56:07 AM,55.884,336,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,8:56:07 AM,53.798,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,9:56:07 AM,53.1,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,10:56:07 AM,52.225,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/23/19,11:56:07 AM,50.29,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,12:56:07 PM,48.871,0,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,1:56:07 AM,48.339,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,2:56:07 AM,47.802,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,3:56:07 AM,47.088,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,4:56:07 AM,46.369,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,5:56:07 AM,46.369,112,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,6:56:07 AM,55.711,1920,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,7:56:07 AM,57.785,992,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,8:56:07 AM,66.022,2816,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,9:56:07 AM,88.282,14848,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,10:56:07 AM,95.976,19456,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,11:56:07 AM,107.046,20480,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,12:56:07 PM,114.039,25600,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,1:56:07 AM,107.47,28672,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,2:56:07 AM,97.916,22528,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,3:56:07 AM,110.919,16384,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,4:56:07 AM,103.307,13312,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,5:56:07 AM,96.361,7168,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,6:56:07 AM,81.975,2816,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,7:56:07 AM,60.368,200,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,8:56:07 AM,51.172,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,9:56:07 AM,52.401,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,10:56:07 AM,52.225,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/24/19,11:56:07 AM,51.172,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,12:56:07 PM,50.643,0,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,1:56:07 AM,50.466,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,2:56:07 AM,53.449,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,3:56:07 AM,53.798,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,4:56:07 AM,54.842,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,5:56:07 AM,54.322,116,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,6:56:07 AM,61.569,1856,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,7:56:07 AM,63.455,896,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,8:56:07 AM,70.308,1600,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,9:56:07 AM,90.124,13824,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,10:56:07 AM,98.307,5376,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,11:56:07 AM,99.687,21504,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,12:56:07 PM,109.18,23552,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,1:56:07 AM,112.244,25600,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,2:56:07 AM,109.396,21504,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,3:56:07 AM,106.414,18432,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,4:56:07 AM,99.489,13824,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,5:56:07 AM,90.124,6912,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,6:56:07 AM,77.05,2304,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,7:56:07 AM,55.884,168,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,8:56:07 AM,52.401,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,9:56:07 AM,49.937,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,10:56:07 AM,48.339,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/25/19,11:56:07 AM,46.908,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,12:56:07 PM,45.648,0,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,1:56:07 AM,45.286,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,2:56:07 AM,46.728,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,3:56:07 AM,47.088,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,4:56:07 AM,47.624,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,5:56:07 AM,45.286,152,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,6:56:07 AM,46.548,1024,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,7:56:07 AM,55.711,2304,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,8:56:07 AM,58.131,5632,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,9:56:07 AM,64.139,8704,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,10:56:07 AM,56.404,6912,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,11:56:07 AM,63.797,12288,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,12:56:07 PM,73.234,8192,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,1:56:07 AM,77.225,14848,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,2:56:07 AM,83.221,27648,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,3:56:07 AM,91.425,20480,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,4:56:07 AM,83.579,15872,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,5:56:07 AM,63.455,4352,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,6:56:07 AM,52.225,1280,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,7:56:07 AM,47.624,304,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,8:56:07 AM,40.696,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,9:56:07 AM,40.696,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,10:56:07 AM,39.384,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/26/19,11:56:07 AM,39.196,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,12:56:07 PM,37.679,0,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,1:56:07 AM,36.914,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,2:56:07 AM,37.107,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,3:56:07 AM,35.175,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,4:56:07 AM,36.145,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,5:56:07 AM,40.696,119,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,6:56:07 AM,48.695,1920,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,7:56:07 AM,50.29,704,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,8:56:07 AM,61.227,2944,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,9:56:07 AM,79.678,13312,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,10:56:07 AM,86.823,7424,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,11:56:07 AM,88.65,30720,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,12:56:07 PM,88.099,14336,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,1:56:07 AM,77.749,5632,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,2:56:07 AM,68.077,4864,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,3:56:07 AM,87.552,12288,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,4:56:07 AM,71.168,3584,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,5:56:07 AM,63.282,1984,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,6:56:07 AM,60.195,1152,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,7:56:07 AM,55.537,208,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,8:56:07 AM,51.172,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,9:56:07 AM,45.648,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,10:56:07 AM,44.013,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/27/19,11:56:07 AM,46.548,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,12:56:07 PM,46.728,0,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,1:56:07 AM,45.828,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,2:56:07 AM,44.742,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,3:56:07 AM,40.696,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,4:56:07 AM,41.625,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,5:56:07 AM,47.624,46,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,6:56:07 AM,48.517,864,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,7:56:07 AM,58.303,2432,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,8:56:07 AM,67.735,5120,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,9:56:07 AM,76.354,7424,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,10:56:07 AM,97.331,18432,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,11:56:07 AM,96.361,17408,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,12:56:07 PM,94.633,27648,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,1:56:07 AM,99.291,26624,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,2:56:07 AM,106.624,22528,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,3:56:07 AM,103.717,18432,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,4:56:07 AM,104.747,15360,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,5:56:07 AM,97.331,7680,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,6:56:07 AM,71.856,1792,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,7:56:07 AM,60.712,184,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,8:56:07 AM,55.711,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,9:56:07 AM,51.523,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,10:56:07 AM,55.017,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/28/19,11:56:07 AM,56.057,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,12:56:07 PM,55.711,0,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,1:56:07 AM,53.274,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,2:56:07 AM,54.322,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,3:56:07 AM,55.364,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,4:56:07 AM,51.523,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,5:56:07 AM,49.05,98,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,6:56:07 AM,64.481,2176,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,7:56:07 AM,67.906,1152,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,8:56:07 AM,73.234,2176,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,9:56:07 AM,91.425,10240,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,10:56:07 AM,107.046,16384,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,11:56:07 AM,114.265,21504,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,12:56:07 PM,112.69,22528,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,1:56:07 AM,116.33,23552,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,2:56:07 AM,117.498,21504,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,3:56:07 AM,115.178,18432,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,4:56:07 AM,110.482,13824,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,5:56:07 AM,99.885,7168,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,6:56:07 AM,89.755,2560,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,7:56:07 AM,69.793,336,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,8:56:07 AM,61.912,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,9:56:07 AM,59.337,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,10:56:07 AM,58.993,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/29/19,11:56:07 AM,55.537,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,12:56:07 PM,54.669,0,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,1:56:07 AM,55.189,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,2:56:07 AM,53.623,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,3:56:07 AM,55.884,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,4:56:07 AM,58.131,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,5:56:07 AM,56.75,168,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,6:56:07 AM,69.449,2048,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,7:56:07 AM,70.824,1024,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,8:56:07 AM,75.659,1472,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,9:56:07 AM,100.483,12288,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,10:56:07 AM,105.577,16384,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,11:56:07 AM,110.919,20480,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,12:56:07 PM,116.33,22528,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,1:56:07 AM,99.489,7168,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,2:56:07 AM,91.24,5376,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,3:56:07 AM,92.174,4352,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,4:56:07 AM,84.654,3584,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,5:56:07 AM,105.786,8192,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,6:56:07 AM,87.004,2176,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,7:56:07 AM,66.879,320,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,8:56:07 AM,59.68,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,9:56:07 AM,56.23,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,10:56:07 AM,50.466,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/30/19,11:56:07 AM,49.228,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,12:56:07 PM,52.401,0,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,1:56:07 AM,51.699,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,2:56:07 AM,54.495,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,3:56:07 AM,50.995,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,4:56:07 AM,52.401,0,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,5:56:07 AM,52.401,123,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,6:56:07 AM,66.879,1920,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,7:56:07 AM,67.392,1152,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,8:56:07 AM,73.062,1664,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,9:56:07 AM,93.682,12288,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,10:56:07 AM,101.082,17408,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,11:56:07 AM,111.36,20480,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,12:56:07 PM,114.721,22528,afternoon
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,1:56:07 AM,119.158,23552,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,2:56:07 AM,125.096,23552,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,3:56:07 AM,83.043,2560,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,4:56:07 AM,89.2,3840,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,5:56:07 AM,83.579,2816,evening
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,6:56:07 AM,87.552,1664,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,7:56:07 AM,75.832,768,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,8:56:07 AM,62.598,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,9:56:07 AM,61.569,0,morning
20535198,open ,36.69355,-120.79315,no structure ,0,22.1,05/31/19,10:56:07 AM,56.923,0,morning
